"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00577317","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","ACADEMIC",,"19.8","lymphedema",,"Lower-extremity Volumes for Both Unaffected and Affected Legs"
"NCT03267940","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"25.3","cholangiocarcinoma non-resectable","Sponsor decision","Run-in Portion: Number of Participants With Adverse Events (AEs)"
"NCT01072591","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"7","osteoarthritis","Amended clinical development plan.","Safety variables (adverse events, vital signs, ECG, safety lab)"
"NCT03642990","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"27.6","chemotherapy-induced peripheral neuropathy","Enrollment challenges","Number of Participants With No Worsening in the Grade of Peripheral Sensory Neuropathy as Scored by CTCAE"
"NCT00461890","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"14","alcohol dependence",,"Primary Outcomes: Feasibility of an injectable naltrexone study in the primary care setting."
"NCT02528097","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"52","spontaneous bacterial peritonitis",,"Renal Failure"
"NCT01066897","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"36","depression","Lack of funding prevented further recruitment","Number of Participants Who Discontinued Study Due to Side-effects of the Medication"
"NCT02277613","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","INDUSTRY",,"49","heart attack",,"Incidence and severity of adverse events"
"NCT03637023","NA","TERMINATED","EXTERNAL","0.6","OTHER","BIOMARKER","False","OTHER",,"24.4","parkinson disease","due to COVID-19 outbreak","Motor Level"
"NCT07191496","NA","TERMINATED","UNKNOWN","0","OTHER","QOL","False","OTHER",,"6.2","breast cancer survivor","\<75% participation","QOL Questionnaires"
"NCT00311896","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"65","cancer","Sponsor stopped due to difficulties to recruit 402 patients required by protocol","Clinical or symptomatic CVC-DVT verified objectively (Doppler ultrasonography or phlebography)."
"NCT01068496","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER_GOV",,"57","pterygium","Other and future studies on lipiview in pterygium will cover this current trial sufficiently.","biomarkers"
"NCT05787496","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"23.1","relapsed or refractory acute myeloid leukemia","As a result of program reprioritization and due to the limited clinical activity observed in the Phase 1 trial, the study has been discontinued.","To Evaluate the Frequency, Duration, and Severity of Treatment-emergent Adverse Events [Safety and Tolerability]."
"NCT01216449","NA","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"83","healthy young and elderly volunteers","loss of funding","BOLD fMRI Response"
"NCT05228938","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"19.1","salpingectomy","low enrollment rate","Successful removal of the fallopian tubes or adnexa without a need to convert to another technique."
"NCT04674748","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"15.2","solid tumors","The study was terminated early due to a business decision.","Number of Participants with Treatment Emergent Adverse Events (TEAE)"
"NCT00802048","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"17.9","hyperalgesia",,"hyperalgesia area size around the cicatrix"
"NCT01198548","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","SURVIVAL","False","OTHER",,"22","stage iv colon cancer","Lack of funding","Median PFS"
"NCT04853043","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"30","colorectal cancer","PI Determination - Slow recruitment, funding concerns, poor response to treatment","Progression Free Survival (PFS)"
"NCT05172115","PHASE3","TERMINATED","EXTERNAL","0.8","PROCEDURE","OTHER","False","OTHER",,"16.3","pulmonary embolism","Due to the COVID-19 pandemic","The proportion of patients with a RV/LV ratio >0.9"
"NCT00906035","NA","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"91","peripheral arterial disease","Could not enroll subjects who met the stringent inclusion/exclusion criteria.","The Present Study is Designed to Explore Two Potential Mechanisms Which Have Been Linked to Dipyridamole Action on the Vessel Wall; Modulation of Vascular Eicosanoid Generation and Prevention of Oxidant Stress."
"NCT01370876","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"20","cancer of the head and neck","company policy","Objective response rate"
"NCT02125617","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"37.5","prostatic neoplasms","Poor recruition","Impact of baseline uPAR cleavage products on response."
"NCT05992350","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"17","type 1 diabetes","Staffing shortages","Moderate to Vigorous Physical Activity (MVPA) Amount"
"NCT04815291","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"21.5","breast cancer","Sponsor decision.","Number of Participants Invasive Visits"
"NCT01862718","PHASE1","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SAFETY","False","NIH",,"71.5","liver neoplasms","Slow/Insufficient accrual","Safety of Ablation plus radiation"
"NCT00320918","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"11","cholangiocarcinoma","This was a Chart Review only and was entered in the system in error.",
"NCT05724810","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"28.9","schizophrenia","Funding was not renewed.","Insula synaptic density"
"NCT04019613","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"1.3","dyspnea","Study was stopped due to funding and time constraints.","Correlation of the Number of Lung Ultrasound B-Lines With Intra-cardiac Filling Pressures"
"NCT00809510","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,,"alzheimer's disease",,"Safety Assessments (i.e., ECG, clinical laboratory tests, vital signs, weight, AE assessment, physical and brief neurological examinations)"
"NCT02884882","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"76","stroke basal ganglia","difficulty to recrut","The emotional experience"
"NCT01021423","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"11","mantle cell lymphoma","Terminated by sponsor due to new unpublished data that rendered the current design of the study no longer clinically relevant. There were no safety concerns.","Progression-free Survival (PFS)"
"NCT02231658","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"36.2","diabetes mellitus","Too challenging to recruit appropriate participants at an acceptable speed.","Change from baseline (week -1) in the number of reflux episodes"
"NCT05024058","PHASE3","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"8.7","chronic inducible urticaria","Phase III PEARL studies (CQGE031C2302 and CQGE031C2303) with ligelizumab met their primary endpoint of superiority vs placebo at Week 12 for treatment of CSU, but not versus omalizumab. Decision to discontinue was not based on safety concerns.","Change From Baseline in Total Fric Score in Participants With Symptomatic Dermographism"
"NCT02070978","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"42.4","lupus erythematosus, systemic","The study was terminated early due to shortage of drug supply.","Number of Participants With at Least One Serious Adverse Event (SAE) During the Treatment Period"
"NCT05006417","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"0","compartment syndrome of leg","issues with supplier of strength testing equipment, presumed to go out of business","Change in Pain Score"
"NCT01773889","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"24","epithelial ovarian cancer","Lack of funding","Clinical Response Rate"
"NCT00555789","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"5","kidney transplantation",,"Long term safety assessed by and renal safety defined by measuring renal function using Modification of Diet in Renal Disease (MDRD) formula for Glomerular Filtration Rate (GFR) beyond 12 months."
"NCT01067989","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"49","chemotherapy","No satisfactory acrual","To determine the efficacy by rate of clinical benefit (CB): rate of response (RR) + rate of Stable Disease (SD)"
"NCT00800150","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"23","chronic myeloproliferative disorders","Protocol objective could not be met. A new study with amended eligibility criteria will be developed.","Maximum tolerated dose of intensity-modulated total marrow and lymph node irradiation using helical tomotherapy"
"NCT01201850","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"73.2","radiation necrosis","Poor accrual","Number of Participants Who Received at Least 5 of the 6 Scheduled Doses of Bevacizumab"
"NCT01649791","NA","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"57","b-cell chronic lymphocytic leukemia",,"Median Progression-free Survival"
"NCT04240574","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"18.4","diabetic foot ulcer","Due to pandemic we were not able to recruit patients for this study","Size of Ulcers"
"NCT01626391","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","SAFETY","False","INDUSTRY",,"5.9","alzheimer's disease","This study has been terminated for administrative reasons only.","Safety and Tolerability of TRx0237 When Coadministered With an Acetylcholinesterase Inhibitor (AChEI) and/or Memantine"
"NCT01065818","NA","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"42","esophageal cancer","Lack of funding","Optimal Timepoint During the Course of Neoadjuvant Therapy [CRT, CT (Chemotherapy) or RT Radiotherapy)] That FLT-PET Imaging Can Predict Response"
"NCT03353610","NA","TERMINATED","ENROLLMENT","0.6","OTHER","QOL","False","OTHER",,"29","paroxysmal supraventricular tachycardia (psvt)","Termination due to lack of adequate enrollment","Patient Reported Frequency of Recurring PSVT Episodes Using a Patient-Directed Survey Developed by Milestone Pharmaceuticals."
"NCT04002310","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"36.5","macular degeneration","The trial was discontinued in the interests of patients considering benefit/risk balance.","SRD Part: Number of Patients With Ocular (in the Study Eye) or Systemic Dose Limiting Events (DLEs)"
"NCT05563610","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"20.5","penicillin allergy","Unable to recruit sufficient number of subjects in the setting","True Penicillin Allergies"
"NCT03633513","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","INDUSTRY",,"20.1","parkinson disease","COVID-19","Unified Parkinson Disease Rating Scale"
"NCT04341415","NA","TERMINATED","EFFICACY","0.8","PROCEDURE","OTHER","False","ACADEMIC",,"9.2","covid19","Inclusion stopped at 50% after interim analysis: primary efficacy endpoint not significant","Comparison of the percentage of clinically improved inpatients between D0 and D14"
"NCT01775176","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"47","polycystic ovary syndrome","Parent Study stopped due to poor recruitment and enrollment","Bio specimens for future research"
"NCT01406340","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"24","anaemia","Difficulty enrolling last cohort of subjects","Area under the concentration-time curve over the dosing interval . Composite of Pharmacokinetics"
"NCT01824589","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,,"head injury",,"Intracranial Pressure (ICP)"
"NCT03693391","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"4.8","healthy","stopped because of a business decision","Total and Regional Brain Compartmental Kinetics for Volume of Distribution (V[t]) of 18FJNJ-64511070"
"NCT03367091","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"5.7","stroke","Organisational/Recruitment Issues","Net oxygen cost (OC, ml/kg/m) at minute 5 of walking"
"NCT03671590","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"68.3","non hodgkin lymphoma","Strategic/Business Decision","Maximum Tolerated Dose acceptable for participants"
"NCT03722797","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"57.3","amputees","Equipment used for metabolic testing is no longer serviced and/or supported by the company. Alternative equipment is not available to the research team to continue to conduct the study.","Change in gait speed pre- and post-walking tests"
"NCT04312282","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"15.3","advanced solid tumors","The Sponsor has discontinued the development of tesetaxel","All Cohorts: The change from baseline in Fridericia's corrected QT (ÎQTcF) interval"
"NCT00324324","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"79","breast cancer",,"Safety and tolerability"
"NCT00969423","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,,"pneumothorax","unable to recruit","QST score"
"NCT01343823","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"12","ace inhibitor induced angioedema","Interim analysis suggested a trend favoring ecallantide; observed response rate to placebo was substantially higher than described in medical literature.","Safety and Efficacy of Ecallantide"
"NCT04483479","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"18.6","parkinson disease","Poor recruitment/retention due to the pandemic. Data was not analyzed due to early termination.","Number of Participants With Treatment Related Adverse Events"
"NCT01394926","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"12","carotid artery disease","Lack of Subject Recruitment","Finding the Optimal Dose of Optison From 3 Different Dose Levels; 0.15mL, 0.5mL, and 1.5mL."
"NCT02447926","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"24","end stage liver disease","Successful proof of concept study after 1 subject.","Number of Regulatory CD4+CD25+ T Cells Obtained From 150 ml of Peripheral Blood in an ESLD Patient"
"NCT01612078","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,,"orthostatic hypotension",,"Change in mean ÎSBP after hemodialysis"
